manifest_version	pair_id	catalog_row	link_class	pair_identity	same_individual_provenance	accession_version_frozen	h1_mirror_verified	h2_mirror_verified	assembly_generation	hifi_or_base_accuracy	qv_each_haplotype	completeness_each_haplotype	duplication_collapse	long_range_phase_confidence	mutually_comparable	whole_assembly_1to1_multiplicity	mask_accounting	callable_denominator	consensus	psmc_unscaled	psmc_bootstrap_attempts	psmc_boundary_aware	annotation_binding	core_eligible	disposition	primary_reason_code	annotation_absence_core_veto	same_pair_psmc_independent_evidence
vgp-core-freeze1-scaleout-qc-v1.0.0	R0209-ALT01	209	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0211-HQ01	211	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0212-HQ01	212	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0213-ALT01	213	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0214-ALT01	214	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0215-ALT01	215	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0216-HQ01	216	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0217-ALT01	217	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0219-ALT01	219	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0220-ALT01	220	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0221-HQ01	221	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0225-ALT01	225	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0232-ALT01	232	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0234-ALT01	234	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0235-ALT01	235	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0236-HQ01	236	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0237-HQ01	237	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0238-ALT01	238	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0239-HQ01	239	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0240-HQ01	240	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0242-ALT01	242	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0243-ALT01	243	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0244-HQ01	244	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	TRIO_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0245-HQ01	245	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0247-HQ01	247	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0248-HQ01	248	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0249-HQ01	249	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	HIC_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0250-ALT01	250	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0251-ALT01	251	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0252-ALT01	252	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0253-ALT01	253	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0254-ALT01	254	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0255-HQ01	255	other_high_quality	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	TRIO_CATALOG_SIGNAL_CONFIDENCE_SUPPORT_ONLY	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0256-ALT01	256	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0257-ALT01	257	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0258-ALT01	258	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0259-ALT01	259	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0260-ALT01	260	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0261-ALT01	261	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
vgp-core-freeze1-scaleout-qc-v1.0.0	R0262-ALT01	262	alternate	NOT_AUDITED_EXACT	NOT_AUDITED_EXACT	PASS_CATALOG	FAIL_ZERO_VERIFIED	FAIL_NOT_IN_VERIFIED_MIRROR	NOT_AUDITED	NOT_AUDITED_EXACT	NOT_MEASURED	NOT_MEASURED	NOT_MEASURED	NO_LONG_RANGE_SIGNAL_IN_CATALOG_NOT_A_CORE_VETO	NOT_AUDITED	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	NOT_RUN	0	NOT_RUN	NOT_AUDITED_OPTIONAL	false	failed	UPSTREAM_SCALEOUT_NOT_AUTHORIZED	false	false
